SORBI_3002G099700	59
SORBI_3003G192400	59
SORBI_3004G090000	59
SORBI_3009G142700	59
SORBI_3003G230800	59
SORBI_3005G212300	59
SORBI_3006G037000	59
SORBI_3003G382700	59
SORBI_3006G281500	59
SORBI_3003G259100	59
SORBI_3002G075300	59
SORBI_3007G204800	59
SORBI_3003G337700	59
SORBI_3008G042200	59
SORBI_3001G128800	59
SORBI_3001G244000	59
SORBI_3005G221550	59
SORBI_3005G065300	59
SORBI_3001G327800	59
SORBI_3004G032900	59
SORBI_3005G060100	59
SORBI_3004G017100	59
SORBI_3002G306100	59
SORBI_3008G110300	59
SORBI_3005G133400	59
SORBI_3003G340400	59
SORBI_3005G178800	59
SORBI_3002G065300	59
SORBI_3003G366100	59
SORBI_3006G131400	59
SORBI_3003G096950	59
SORBI_3002G107600	59
SORBI_3001G452700	59
SORBI_3008G105500	59
SORBI_3006G108200	59
SORBI_3005G102900	59
SORBI_3003G235200	59
SORBI_3010G266900	59
SORBI_3003G100400	59
SORBI_3010G035600	59
SORBI_3005G146533	59
SORBI_3009G242300	59
SORBI_3003G443400	59
SORBI_3007G103666	59
SORBI_3005G072400	59
SORBI_3001G486300	59
SORBI_3002G064500	59
SORBI_3006G022800	59
SORBI_3001G108350	59
SORBI_3001G257650	59
SORBI_3010G007200	59
SORBI_3005G172800	59
SORBI_3009G241000	59
SORBI_3005G184100	59
SORBI_3008G161000	59
SORBI_3001G255001	59
SORBI_3003G196000	59
SORBI_3008G126500	59
SORBI_3001G243732	59
SORBI_3006G008800	59
SORBI_3007G059600	59
SORBI_3005G094266	59
SORBI_3004G102800	59
SORBI_3002G100300	59
SORBI_3001G255500	59
SORBI_3007G131200	59
SORBI_3004G082800	59
SORBI_3007G209700	59
SORBI_3004G156950	59
SORBI_3001G223200	59
SORBI_3007G127700	59
SORBI_3001G458400	59
SORBI_3004G014200	59
SORBI_3001G331000	59
SORBI_3010G082900	59
SORBI_3003G082200	59
SORBI_3001G099300	59
SORBI_3007G170100	59
SORBI_3002G004300	59
SORBI_3009G253300	59
SORBI_3010G262200	59
SORBI_3001G163500	59
SORBI_3001G273950	59
SORBI_3006G059500	59
SORBI_3003G210500	59
SORBI_3009G081900	59
SORBI_3003G423900	59
SORBI_3005G091300	59
SORBI_3002G039700	59
SORBI_3010G014800	59
SORBI_3003G430000	59
SORBI_3007G116400	59
SORBI_3001G326700	59
SORBI_3003G227501	59
SORBI_3002G305000	59
SORBI_3008G106550	59
SORBI_3002G333900	59
SORBI_3006G135500	59
SORBI_3001G274400	59
SORBI_3005G110514	59
SORBI_3008G040300	59
SORBI_3003G222800	59
SORBI_3003G443601	59
SORBI_3006G013800	59
SORBI_3003G421800	59
SORBI_3003G226700	59
SORBI_3001G003400	59
SORBI_3002G045000	59
SORBI_3006G034300	59
SORBI_3003G192300	59
SORBI_3001G250000	59
SORBI_3003G198850	59
SORBI_3001G052350	59
SORBI_3004G086400	59
SORBI_3003G368100	59
SORBI_3001G505700	59
SORBI_3007G090448	59
SORBI_3003G002000	59
SORBI_3002G203000	59
SORBI_3003G196700	59
SORBI_3002G188200	59
SORBI_3006G037401	59
SORBI_3002G093600	59
SORBI_3003G214100	59
SORBI_3006G042275	59
SORBI_3003G163100	59
SORBI_3004G288500	59
SORBI_3001G240500	59
SORBI_3001G050700	59
SORBI_3001G326400	59
SORBI_3002G108800	59
SORBI_3004G062500	59
SORBI_3005G083160	59
SORBI_3002G173000	59
SORBI_3003G099400	59
SORBI_3004G279800	59
SORBI_3010G197400	59
SORBI_3004G092200	59
SORBI_3001G231350	59
SORBI_3008G050500	59
SORBI_3001G274100	59
SORBI_3001G098700	59
SORBI_3009G221701	59
SORBI_3004G120100	59
SORBI_3010G035500	59
SORBI_3001G170301	59
SORBI_3002G324900	59
SORBI_3009G151000	59
SORBI_3001G162900	59
SORBI_3007G115300	59
SORBI_3004G210000	59
SORBI_3003G239500	59
SORBI_3009G024000	59
SORBI_3009G107800	59
SORBI_3006G008700	59
SORBI_3001G107400	59
SORBI_3006G229500	59
SORBI_3001G541232	59
SORBI_3006G183800	59
SORBI_3001G133200	59
SORBI_3001G012800	59
SORBI_3004G099200	59
SORBI_3001G506750	59
SORBI_3001G367100	59
SORBI_3006G078600	59
SORBI_3007G127600	59
SORBI_3010G246800	59
SORBI_3005G061000	59
SORBI_3003G087300	59
SORBI_3004G167300	59
SORBI_3008G007300	59
SORBI_3004G085300	59
SORBI_3007G080600	59
SORBI_3010G086700	59
SORBI_3001G163400	59
SORBI_3003G441700	59
SORBI_3005G164000	59
SORBI_3004G208301	59
SORBI_3009G081800	59
SORBI_3004G066100	59
SORBI_3006G222200	59
SORBI_3006G162000	59
SORBI_3006G118300	59
SORBI_3010G022100	59
SORBI_3006G072601	59
SORBI_3001G384700	59
SORBI_3001G180500	59
SORBI_3005G147900	59
SORBI_3003G227401	59
SORBI_3010G136450	59
SORBI_3004G004600	59
SORBI_3010G261300	59
SORBI_3005G218100	59
SORBI_3005G165850	59
SORBI_3001G053500	59
SORBI_3005G172400	59
SORBI_3003G239200	59
SORBI_3001G360300	59
SORBI_3006G021100	59
SORBI_3001G391300	59
SORBI_3003G200900	59
SORBI_3003G140700	59
SORBI_3002G069800	59
SORBI_3003G097000	59
SORBI_3003G443500	59
SORBI_3005G058000	59
SORBI_3002G059300	59
SORBI_3003G396400	59
SORBI_3003G192200	59
SORBI_3002G106900	59
SORBI_3001G360800	59
SORBI_3010G228100	59
SORBI_3001G386500	59
SORBI_3004G182800	59
SORBI_3002G058000	59
SORBI_3006G277300	59
SORBI_3008G152400	59
SORBI_3010G137400	59
SORBI_3001G353900	62
SORBI_3009G049800	62
SORBI_3003G103701	62
SORBI_3009G181900	65
SORBI_3005G196500	65
SORBI_3002G265400	65
SORBI_3004G261400	65
SORBI_3008G150800	65
SORBI_3001G243500	65
SORBI_3005G054300	65
SORBI_3007G060800	65
SORBI_3009G177100	65
SORBI_3010G224400	65
SORBI_3007G209500	65
SORBI_3005G157300	65
SORBI_3001G535000	65
SORBI_3004G045000	65
SORBI_3005G043000	65
SORBI_3003G021800	65
SORBI_3001G276300	65
SORBI_3001G474001	65
SORBI_3004G058600	65
SORBI_3009G140150	65
SORBI_3003G327700	65
SORBI_3009G052000	65
SORBI_3010G022500	65
SORBI_3001G334400	65
SORBI_3009G182100	65
SORBI_3001G520800	65
SORBI_3007G046500	65
SORBI_3004G286500	65
SORBI_3010G052700	65
SORBI_3005G204600	65
SORBI_3002G304500	65
SORBI_3008G075533	65
SORBI_3002G036600	65
SORBI_3001G311866	65
SORBI_3005G078132	65
SORBI_3008G172500	65
SORBI_3002G107800	65
SORBI_3009G174400	65
SORBI_3010G017400	65
SORBI_3002G068100	65
SORBI_3007G023100	65
SORBI_3008G004500	65
SORBI_3008G134100	65
SORBI_3004G015700	65
SORBI_3005G175150	65
SORBI_3006G129900	65
SORBI_3005G165100	65
SORBI_3004G214700	65
SORBI_3002G317800	65
SORBI_3003G215400	65
SORBI_3009G054500	65
SORBI_3005G196600	65
SORBI_3005G056500	65
SORBI_3004G188600	65
SORBI_3008G177900	65
SORBI_3009G074200	65
SORBI_3003G313700	65
SORBI_3002G011600	65
SORBI_3007G006200	65
SORBI_3008G144300	65
SORBI_3003G059750	65
SORBI_3004G186500	65
SORBI_3004G015400	65
SORBI_3001G190000	65
SORBI_3001G418100	65
SORBI_3003G012700	65
SORBI_3003G187700	65
SORBI_3005G196300	65
SORBI_3003G277600	65
SORBI_3004G167800	65
SORBI_3003G366200	65
SORBI_3003G010600	65
SORBI_3003G313400	65
SORBI_3006G118800	65
SORBI_3002G034900	65
SORBI_3010G093800	65
SORBI_3002G123000	65
SORBI_3003G188200	65
SORBI_3006G178200	65
SORBI_3001G338900	65
SORBI_3010G215500	65
SORBI_3006G034250	65
SORBI_3003G442700	65
SORBI_3001G190200	65
SORBI_3001G418300	65
SORBI_3005G203400	68
SORBI_3006G273900	68
SORBI_3003G251600	68
SORBI_3005G130600	68
SORBI_3003G255500	68
SORBI_3003G125900	68
SORBI_3010G015700	68
SORBI_3003G082300	68
SORBI_3008G012800	68
SORBI_3006G010301	68
SORBI_3005G151100	68
SORBI_3001G199800	68
SORBI_3002G212601	68
SORBI_3007G039200	68
SORBI_3005G116601	68
SORBI_3001G189300	68
SORBI_3001G023500	68
SORBI_3002G192600	68
SORBI_3009G122500	68
SORBI_3007G043200	68
SORBI_3002G247500	68
SORBI_3003G115900	68
SORBI_3009G085900	68
SORBI_3003G128525	68
SORBI_3002G350100	68
SORBI_3009G226800	68
SORBI_3001G180700	68
SORBI_3005G128400	68
SORBI_3008G059500	68
SORBI_3005G073500	68
SORBI_3009G156100	68
SORBI_3010G180350	68
SORBI_3003G090700	68
SORBI_3008G159901	68
SORBI_3009G148700	68
SORBI_3002G129700	68
SORBI_3003G231600	68
SORBI_3010G248800	68
SORBI_3004G273200	68
SORBI_3006G265200	68
SORBI_3009G174500	68
SORBI_3010G166800	68
SORBI_3004G215100	68
SORBI_3009G088525	68
SORBI_3010G125300	68
SORBI_3007G025800	68
SORBI_3001G084700	68
SORBI_3003G062300	68
SORBI_3007G038432	68
SORBI_3005G046900	68
SORBI_3006G261800	68
SORBI_3010G078200	68
SORBI_3010G070900	68
SORBI_3001G351800	68
SORBI_3010G029300	68
SORBI_3010G096600	68
SORBI_3004G087800	68
SORBI_3001G341300	68
SORBI_3006G134800	68
SORBI_3010G237500	68
SORBI_3009G137401	68
SORBI_3006G146100	68
SORBI_3003G116400	68
SORBI_3003G121700	68
SORBI_3004G028400	68
SORBI_3006G160600	68
SORBI_3010G191800	68
SORBI_3002G221000	68
SORBI_3001G020600	68
SORBI_3009G064600	68
SORBI_3006G020500	68
SORBI_3003G079800	68
SORBI_3002G420000	68
SORBI_3009G085100	68
SORBI_3010G185200	68
SORBI_3007G212200	68
SORBI_3004G262400	68
SORBI_3004G276800	68
SORBI_3004G115750	68
SORBI_3002G402100	68
SORBI_3010G172600	68
SORBI_3009G101250	68
SORBI_3006G011350	68
SORBI_3007G067350	68
SORBI_3009G240500	68
SORBI_3009G194700	68
SORBI_3010G100100	68
SORBI_3009G018300	68
SORBI_3001G176400	68
SORBI_3003G046200	68
SORBI_3004G313900	68
SORBI_3001G339100	68
SORBI_3005G021700	68
SORBI_3010G172633	68
SORBI_3004G330500	68
SORBI_3002G333200	68
SORBI_3002G008500	68
SORBI_3009G200800	68
SORBI_3009G140600	68
SORBI_3002G220200	68
SORBI_3003G276200	68
SORBI_3006G171100	68
SORBI_3009G171600	68
SORBI_3001G028900	68
SORBI_3003G081200	68
SORBI_3001G175100	68
SORBI_3003G059300	68
SORBI_3009G144500	68
SORBI_3002G224100	68
SORBI_3009G098700	68
SORBI_3004G329100	68
SORBI_3009G031500	68
SORBI_3002G390000	68
SORBI_3009G192100	68
SORBI_3008G167000	68
SORBI_3010G100150	68
SORBI_3001G409850	68
SORBI_3010G013300	68
SORBI_3005G129900	68
SORBI_3009G203400	68
SORBI_3010G121100	68
SORBI_3004G174301	68
SORBI_3004G023766	68
SORBI_3002G328400	68
SORBI_3009G044600	68
SORBI_3003G231300	68
SORBI_3007G061800	68
SORBI_3002G174900	68
SORBI_3009G017500	68
SORBI_3008G180200	68
SORBI_3008G136500	68
SORBI_3005G023000	68
SORBI_3010G103200	68
SORBI_3006G031500	68
SORBI_3002G385200	68
SORBI_3002G065800	68
SORBI_3001G374600	68
SORBI_3006G244900	68
SORBI_3002G363400	68
SORBI_3003G313800	68
SORBI_3006G229100	68
SORBI_3009G138401	68
SORBI_3009G083500	68
SORBI_3009G097900	68
SORBI_3010G147300	68
SORBI_3009G042000	68
SORBI_3004G282601	68
SORBI_3010G178300	68
SORBI_3006G079500	68
SORBI_3001G396900	68
SORBI_3003G062500	68
SORBI_3002G327600	68
SORBI_3010G242500	68
SORBI_3003G112200	68
SORBI_3005G217200	68
SORBI_3009G151600	68
SORBI_3004G273900	68
SORBI_3008G013500	68
SORBI_3006G097900	68
SORBI_3003G193900	68
SORBI_3005G072900	68
SORBI_3006G260700	68
SORBI_3010G096801	68
SORBI_3008G012200	68
SORBI_3006G082200	68
SORBI_3006G088740	68
SORBI_3009G099200	68
SORBI_3005G225100	68
SORBI_3007G027301	68
SORBI_3006G168100	68
SORBI_3003G052500	68
SORBI_3009G168600	68
SORBI_3004G235000	68
SORBI_3010G227200	68
SORBI_3003G315600	68
SORBI_3010G198000	68
SORBI_3010G099400	68
SORBI_3009G114500	68
SORBI_3004G275200	68
SORBI_3004G352000	68
SORBI_3003G107900	68
SORBI_3006G200000	68
SORBI_3001G336700	68
SORBI_3002G229000	68
SORBI_3009G010700	68
SORBI_3009G140300	68
SORBI_3005G191200	68
SORBI_3007G017300	68
SORBI_3003G001000	68
SORBI_3005G048900	68
SORBI_3010G023500	68
SORBI_3004G343300	68
SORBI_3003G111900	68
SORBI_3006G159900	68
SORBI_3007G043100	68
SORBI_3001G181900	68
SORBI_3006G236700	68
SORBI_3008G168500	68
SORBI_3006G101900	68
SORBI_3001G339300	68
SORBI_3010G212000	68
SORBI_3009G022500	68
SORBI_3006G009300	68
SORBI_3008G158000	68
SORBI_3006G163900	68
SORBI_3001G417900	68
SORBI_3003G032500	68
SORBI_3003G258500	68
SORBI_3009G192300	68
SORBI_3002G024000	68
SORBI_3002G394100	68
SORBI_3005G127000	68
SORBI_3004G215000	68
SORBI_3004G025200	68
SORBI_3006G243300	68
SORBI_3010G065001	68
SORBI_3004G277000	68
SORBI_3006G148600	68
SORBI_3001G490000	68
SORBI_3010G179800	68
SORBI_3003G126300	68
SORBI_3003G027700	68
SORBI_3003G327950	68
SORBI_3005G028900	68
SORBI_3005G059900	68
SORBI_3004G232100	68
SORBI_3005G081800	68
SORBI_3001G536200	68
SORBI_3002G241900	68
SORBI_3005G013200	68
SORBI_3009G033500	68
SORBI_3010G191700	68
SORBI_3008G003200	68
SORBI_3003G111100	68
SORBI_3002G023700	68
SORBI_3007G023600	68
SORBI_3007G054600	68
SORBI_3003G107600	68
SORBI_3009G214600	68
SORBI_3003G011200	68
SORBI_3003G042200	68
SORBI_3005G224000	68
SORBI_3007G050750	68
SORBI_3010G128350	68
SORBI_3005G211400	68
SORBI_3003G086300	68
SORBI_3010G171200	68
SORBI_3005G025500	68
SORBI_3003G105000	68
SORBI_3006G194600	68
SORBI_3002G324400	68
SORBI_3003G185400	68
SORBI_3002G381200	68
SORBI_3004G274600	68
SORBI_3005G042600	68
SORBI_3006G100332	68
SORBI_3009G202000	68
SORBI_3004G315100	68
SORBI_3004G324300	68
SORBI_3002G332300	68
SORBI_3005G176100	68
SORBI_3003G054500	68
SORBI_3009G134400	68
SORBI_3002G024200	68
SORBI_3002G038600	68
SORBI_3010G169000	68
SORBI_3005G209200	68
SORBI_3006G188500	68
SORBI_3010G140750	68
SORBI_3009G061601	68
SORBI_3003G000400	68
SORBI_3004G133201	68
SORBI_3007G042500	68
SORBI_3006G156200	68
SORBI_3001G346100	68
SORBI_3003G093400	68
SORBI_3008G184500	68
SORBI_3005G217101	68
SORBI_3009G074250	68
SORBI_3003G058900	68
SORBI_3003G265300	68
SORBI_3009G083900	68
SORBI_3005G072800	68
SORBI_3010G191400	68
SORBI_3004G359700	68
SORBI_3003G257900	68
SORBI_3004G299500	68
SORBI_3005G053100	68
SORBI_3010G074432	68
SORBI_3004G323500	68
SORBI_3007G023300	68
SORBI_3010G124133	68
SORBI_3008G062800	68
SORBI_3005G008101	68
SORBI_3003G287600	68
SORBI_3006G011400	68
SORBI_3009G072100	68
SORBI_3006G246600	68
SORBI_3010G133800	68
SORBI_3004G081400	68
SORBI_3003G320800	68
SORBI_3002G093300	68
SORBI_3009G037600	68
SORBI_3009G167201	68
SORBI_3010G272600	68
SORBI_3003G291600	68
SORBI_3005G043100	68
SORBI_3003G206400	68
SORBI_3002G383500	68
SORBI_3003G016600	68
SORBI_3002G426650	68
SORBI_3004G214900	68
SORBI_3010G185300	68
SORBI_3009G005300	68
SORBI_3008G182400	68
SORBI_3005G097700	68
SORBI_3009G101800	68
SORBI_3008G037000	68
SORBI_3007G070100	68
SORBI_3010G076200	68
SORBI_3010G100200	68
SORBI_3006G241900	68
SORBI_3009G004000	68
SORBI_3006G100000	68
SORBI_3001G199632	68
SORBI_3004G217500	68
SORBI_3002G328000	68
SORBI_3002G333300	68
SORBI_3003G322100	68
SORBI_3003G059400	68
SORBI_3001G194900	68
SORBI_3009G098801	68
SORBI_3005G015200	68
SORBI_3009G175600	68
SORBI_3007G034300	68
SORBI_3009G057300	68
SORBI_3002G319300	68
SORBI_3002G394000	68
SORBI_3003G063400	68
SORBI_3003G080000	68
SORBI_3003G069950	68
SORBI_3005G074650	68
SORBI_3004G075800	68
SORBI_3004G191000	68
SORBI_3003G050800	68
SORBI_3004G039500	68
SORBI_3001G348900	68
SORBI_3007G103732	68
SORBI_3010G084600	68
SORBI_3009G034200	68
SORBI_3010G175800	68
SORBI_3009G111000	68
SORBI_3003G095750	68
SORBI_3009G084900	68
SORBI_3003G059450	68
SORBI_3010G107200	68
SORBI_3002G019100	68
SORBI_3003G289900	68
SORBI_3004G187501	68
SORBI_3010G170150	68
SORBI_3005G019600	68
SORBI_3006G109650	68
SORBI_3002G401900	68
SORBI_3003G159850	68
SORBI_3004G220700	68
SORBI_3004G251701	68
SORBI_3002G201600	68
SORBI_3009G061800	68
SORBI_3003G262900	68
SORBI_3003G117500	68
SORBI_3008G175501	68
SORBI_3009G202700	68
SORBI_3010G120400	68
SORBI_3003G112300	68
SORBI_3002G036200	68
SORBI_3008G157600	68
SORBI_3010G102500	68
SORBI_3008G174200	68
SORBI_3005G045900	68
SORBI_3001G352966	68
SORBI_3007G050600	68
SORBI_3009G133800	68
SORBI_3008G053800	68
SORBI_3009G186600	68
SORBI_3009G195800	68
SORBI_3002G366600	68
SORBI_3003G278600	68
SORBI_3010G077200	68
SORBI_3003G242400	71
SORBI_3008G035900	71
SORBI_3001G526100	71
SORBI_3009G214500	71
SORBI_3009G154300	71
SORBI_3003G287800	71
SORBI_3009G259900	71
SORBI_3001G028200	71
SORBI_3006G095400	71
SORBI_3004G189301	71
SORBI_3006G006300	71
SORBI_3005G065100	71
SORBI_3006G020350	71
SORBI_3001G445900	71
SORBI_3004G236901	71
SORBI_3006G115900	71
SORBI_3006G005000	71
SORBI_3005G052500	71
SORBI_3003G300000	71
SORBI_3001G466400	71
SORBI_3006G119800	71
SORBI_3010G141466	71
SORBI_3005G065600	71
SORBI_3006G100200	71
SORBI_3009G167900	71
SORBI_3004G170200	71
SORBI_3007G211200	71
SORBI_3003G322300	71
SORBI_3002G302500	71
SORBI_3001G330300	71
SORBI_3009G174000	71
SORBI_3002G178601	71
SORBI_3010G225201	71
SORBI_3006G049600	71
SORBI_3005G070951	71
SORBI_3002G206500	71
SORBI_3003G193200	71
SORBI_3003G322800	71
SORBI_3001G416700	71
SORBI_3001G048400	71
SORBI_3003G139000	71
SORBI_3008G158600	71
SORBI_3005G090600	71
SORBI_3003G244700	71
SORBI_3010G021500	71
SORBI_3001G511900	71
SORBI_3001G446400	71
SORBI_3003G126400	71
SORBI_3005G154700	71
SORBI_3003G292300	71
SORBI_3008G097100	71
SORBI_3005G045600	71
SORBI_3008G126800	71
SORBI_3009G168400	71
SORBI_3006G116900	71
SORBI_3010G241500	71
SORBI_3005G079201	71
SORBI_3002G040400	71
SORBI_3009G027000	71
SORBI_3001G264550	71
SORBI_3006G218100	71
SORBI_3004G189500	71
SORBI_3004G045500	71
SORBI_3004G184300	71
SORBI_3002G074000	71
SORBI_3002G396050	71
SORBI_3005G196700	71
SORBI_3003G290700	71
SORBI_3002G029000	71
SORBI_3010G167800	71
SORBI_3003G277550	71
SORBI_3003G114300	71
SORBI_3001G515000	71
SORBI_3008G127300	71
SORBI_3003G285900	71
SORBI_3010G217532	71
SORBI_3008G068900	71
SORBI_3010G074000	71
SORBI_3003G322532	71
SORBI_3003G321200	71
SORBI_3007G156900	71
SORBI_3001G104900	71
SORBI_3010G116300	71
SORBI_3008G185900	71
SORBI_3010G061400	71
SORBI_3007G116733	71
SORBI_3003G022300	71
SORBI_3010G092400	71
SORBI_3006G003100	71
SORBI_3001G473700	71
SORBI_3001G456650	71
SORBI_3002G063201	71
SORBI_3007G209200	71
SORBI_3006G047200	71
SORBI_3006G083500	71
SORBI_3001G102300	71
SORBI_3006G030700	71
SORBI_3007G028600	71
SORBI_3004G059100	71
SORBI_3007G064900	71
SORBI_3001G111500	71
SORBI_3001G125900	71
SORBI_3008G125200	71
SORBI_3010G137300	71
SORBI_3003G083500	71
SORBI_3003G238800	71
SORBI_3004G172700	71
SORBI_3008G125700	71
SORBI_3010G236400	71
SORBI_3001G077500	71
SORBI_3005G215100	71
SORBI_3006G177800	71
SORBI_3001G050500	71
SORBI_3004G240800	71
SORBI_3010G266100	71
SORBI_3002G062900	71
SORBI_3004G148200	71
SORBI_3001G530500	71
SORBI_3004G035200	71
SORBI_3004G040050	71
SORBI_3010G118600	71
SORBI_3010G248200	71
SORBI_3001G267800	71
SORBI_3002G138300	71
SORBI_3003G231000	71
SORBI_3004G342000	71
SORBI_3006G036400	71
SORBI_3002G202050	71
SORBI_3005G070850	71
SORBI_3006G013300	71
SORBI_3004G044900	71
SORBI_3002G182500	71
SORBI_3003G413900	71
SORBI_3002G083900	71
SORBI_3003G197000	71
SORBI_3002G381500	71
SORBI_3002G133150	71
SORBI_3003G153400	71
SORBI_3010G016100	71
SORBI_3001G302300	71
SORBI_3003G292200	71
SORBI_3002G336500	71
SORBI_3005G171200	71
SORBI_3002G091800	71
SORBI_3006G003300	71
SORBI_3010G020100	71
SORBI_3002G417201	71
SORBI_3001G329800	71
SORBI_3008G122800	71
SORBI_3001G211600	71
SORBI_3008G018900	71
SORBI_3009G137300	71
SORBI_3009G168300	71
SORBI_3003G238500	71
SORBI_3007G090430	71
SORBI_3005G161200	71
SORBI_3001G514900	71
SORBI_3001G418400	71
SORBI_3007G209900	71
SORBI_3006G050100	71
SORBI_3005G044700	71
SORBI_3004G060766	71
SORBI_3005G061300	71
SORBI_3005G060000	71
SORBI_3006G118100	71
SORBI_3010G005300	71
SORBI_3003G245101	71
SORBI_3004G017000	71
SORBI_3010G262400	71
SORBI_3004G189900	71
SORBI_3006G045301	71
SORBI_3008G128500	71
SORBI_3002G142000	71
SORBI_3006G006450	71
SORBI_3005G091500	71
SORBI_3006G270100	71
SORBI_3006G127800	71
SORBI_3004G116100	71
SORBI_3004G053800	71
SORBI_3006G130000	71
SORBI_3003G137832	71
SORBI_3007G043800	71
SORBI_3002G047333	71
SORBI_3005G094100	71
SORBI_3002G211900	71
SORBI_3010G061300	71
SORBI_3001G416800	71
SORBI_3009G220400	71
SORBI_3006G116000	71
SORBI_3007G138900	71
SORBI_3001G243600	71
SORBI_3005G180100	71
SORBI_3002G422200	71
SORBI_3002G172200	71
SORBI_3003G175400	71
SORBI_3009G152350	71
SORBI_3009G156700	71
SORBI_3003G434600	71
SORBI_3008G109800	71
SORBI_3001G052500	71
SORBI_3007G214400	71
SORBI_3009G165900	71
SORBI_3003G226900	71
SORBI_3005G082860	71
SORBI_3010G195301	71
SORBI_3003G291100	71
SORBI_3010G024200	71
SORBI_3002G109300	71
SORBI_3003G432000	71
SORBI_3002G094600	71
SORBI_3009G168500	71
SORBI_3009G155900	71
SORBI_3010G191450	71
SORBI_3003G226950	71
SORBI_3007G208300	71
SORBI_3003G142300	71
SORBI_3001G082700	71
SORBI_3010G173550	71
SORBI_3002G121201	71
SORBI_3010G262100	71
SORBI_3002G265200	71
SORBI_3004G288200	71
SORBI_3009G177750	71
SORBI_3005G070700	71
SORBI_3010G136900	71
SORBI_3002G206300	71
SORBI_3003G322600	71
SORBI_3009G044700	71
SORBI_3004G169100	71
SORBI_3005G064600	71
SORBI_3004G034300	71
SORBI_3002G301500	71
SORBI_3006G247100	71
SORBI_3003G227900	71
SORBI_3004G233300	71
SORBI_3010G261800	71
SORBI_3006G107000	71
SORBI_3003G292100	71
SORBI_3004G160500	71
SORBI_3004G033000	71
SORBI_3006G003200	71
SORBI_3002G054100	71
SORBI_3003G000150	71
SORBI_3002G085100	71
SORBI_3003G208700	71
SORBI_3005G094332	71
SORBI_3001G286100	71
SORBI_3006G034225	71
SORBI_3007G214600	71
SORBI_3010G191600	71
SORBI_3008G108700	71
SORBI_3010G236000	71
SORBI_3009G174866	71
SORBI_3007G145700	71
SORBI_3004G015150	71
SORBI_3006G060500	71
SORBI_3004G209300	74
SORBI_3009G067000	74
SORBI_3008G116600	74
SORBI_3002G243100	74
SORBI_3002G192101	74
SORBI_3002G420300	74
SORBI_3004G198500	74
SORBI_3010G133566	74
SORBI_3002G044600	74
SORBI_3010G204200	74
SORBI_3003G278666	74
SORBI_3005G147600	74
SORBI_3010G208100	74
SORBI_3006G122000	74
SORBI_3002G274600	74
SORBI_3005G202600	74
SORBI_3009G244700	74
SORBI_3004G275800	74
SORBI_3001G209800	74
SORBI_3003G091550	74
SORBI_3001G262700	74
SORBI_3004G197700	74
SORBI_3005G160801	74
SORBI_3001G439800	74
SORBI_3002G003601	74
SORBI_3003G059600	74
SORBI_3004G350000	74
SORBI_3005G072200	74
SORBI_3001G491400	74
SORBI_3010G202100	74
SORBI_3006G274400	74
SORBI_3002G219600	74
SORBI_3001G346000	74
SORBI_3002G051700	74
SORBI_3007G007900	74
SORBI_3001G256600	74
SORBI_3006G018650	74
SORBI_3003G058800	74
SORBI_3007G002700	74
SORBI_3010G121900	74
SORBI_3003G270500	74
SORBI_3005G072700	74
SORBI_3001G491900	74
SORBI_3005G194900	74
SORBI_3001G541601	74
SORBI_3004G056350	74
SORBI_3005G085800	74
SORBI_3001G021900	74
SORBI_3005G179100	74
SORBI_3002G284300	74
SORBI_3007G190901	74
SORBI_3010G074366	74
SORBI_3002G240700	74
SORBI_3009G254400	74
SORBI_3004G081300	74
SORBI_3010G133250	74
SORBI_3007G208200	74
SORBI_3005G230700	74
SORBI_3003G038300	74
SORBI_3009G222100	74
SORBI_3006G002600	74
SORBI_3002G284800	74
SORBI_3005G130800	74
SORBI_3006G240000	74
SORBI_3002G048200	74
SORBI_3008G147800	74
SORBI_3002G420500	74
SORBI_3003G286700	74
SORBI_3001G150700	74
SORBI_3006G272800	74
SORBI_3006G159700	74
SORBI_3002G393950	74
SORBI_3006G154500	74
SORBI_3004G023733	74
SORBI_3001G223550	74
SORBI_3010G208300	74
SORBI_3008G176200	74
SORBI_3002G233300	74
SORBI_3004G184800	74
SORBI_3006G001800	74
SORBI_3007G016300	74
SORBI_3005G220740	74
SORBI_3001G262900	74
SORBI_3003G081700	74
SORBI_3006G139200	74
SORBI_3002G178800	74
SORBI_3009G233100	74
SORBI_3006G184700	74
SORBI_3008G184100	74
SORBI_3002G310600	74
SORBI_3007G038600	74
SORBI_3010G157800	74
SORBI_3005G094200	74
SORBI_3002G124700	74
SORBI_3002G059200	74
SORBI_3006G061201	74
SORBI_3004G025500	74
SORBI_3002G422300	74
SORBI_3001G260300	74
SORBI_3003G288500	74
SORBI_3003G000500	74
SORBI_3003G442100	74
SORBI_3003G396300	74
SORBI_3002G085000	74
SORBI_3005G090800	74
SORBI_3001G360700	74
SORBI_3010G251700	74
SORBI_3002G300600	74
SORBI_3004G328800	74
SORBI_3009G237500	74
SORBI_3007G163500	74
SORBI_3002G189300	74
SORBI_3005G067600	74
SORBI_3002G037900	74
SORBI_3003G065100	74
SORBI_3003G070400	74
SORBI_3007G018100	74
SORBI_3004G073600	74
SORBI_3001G459700	74
SORBI_3009G181300	74
SORBI_3006G233600	74
SORBI_3005G162800	74
SORBI_3004G272600	74
SORBI_3010G182800	74
SORBI_3005G066300	74
SORBI_3004G259900	74
